Price,Open,High,Low,Close,Volume,MA_20,MA_50,MA_200,RSI,MACD,MACD_Signal,BB_Upper,BB_Lower,BB_Mid
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,
Date,,,,,,,,,,,,,,
2021-11-03,146.9478455977698,148.49168405814817,146.3908996149076,148.02267456054688,54511500,143.7531723022461,144.04952880859375,133.48427192687987,71.99772111576448,1.4126330042160475,0.9557610731731462,150.56908690238032,136.93725770211188,143.7531723022461
2021-11-04,148.1105804313896,148.94111635864294,147.19209312751175,147.50477600097656,60394600,144.1278938293457,144.10033813476562,133.55623657226562,67.97883838671142,1.4500035378419796,1.054609566106913,150.90132084501406,137.35446681367736,144.1278938293457
2021-11-05,148.63006584323608,148.9334100905873,146.83934035942627,148.0331573486328,65463900,144.54809036254883,144.17773956298828,133.62014511108399,65.61663809580106,1.5049082681272807,1.1446693065109865,151.18781949215483,137.90836123294284,144.54809036254883
2021-11-08,148.1604409815022,148.3170106437663,146.93726849126057,147.2112579345703,55020900,144.93158721923828,144.21798828125,133.66122276306152,56.55851459023235,1.4652102173073445,1.2087774886702582,151.23099132028364,138.63218311819293,144.93158721923828
2021-11-09,146.97637928946335,148.17997664131613,146.83938459031998,147.5732879638672,56787900,145.39669876098634,144.17714752197264,133.70294342041015,56.16662822225801,1.4462900918816786,1.2562800093125424,150.95559270528625,139.83780481668643,145.39669876098634
2021-11-10,146.80026646441542,146.90790623545243,144.67684091878007,144.74533081054688,65187100,145.7497245788574,144.10495635986328,133.735873336792,46.05289466009,1.1893926697946426,1.2429025414089625,149.98590359242561,141.5135455652892,145.7497245788574
2021-11-11,145.76299817171153,146.22289720379737,144.51045604306032,144.69638061523438,41000000,145.96106338500977,144.0184976196289,133.7927261352539,48.14514025788735,0.9706605694474604,1.188454147016662,149.44263422142245,142.47949254859708,145.96106338500977
2021-11-12,145.2443426792842,147.1720631299846,144.3147348567186,146.7708740234375,63804000,146.2233657836914,143.95125152587892,133.88489700317382,54.27260100247599,0.9537142604913811,1.141506169711606,149.02095437619548,143.42577719118734,146.2233657836914
2021-11-15,147.14272437440852,148.62032601011296,146.22289645235986,146.78067016601562,59222800,146.40261154174806,143.87149810791016,133.9665161895752,52.54072702169695,0.9303501578910982,1.0992749673475044,148.8164952651192,143.98872781837693,146.40261154174806
2021-11-16,146.72198372154762,148.2387205417783,146.13485497458598,147.7592315673828,59256200,146.52281646728517,143.764609375,134.04889488220215,56.50433399438817,0.9795045464712757,1.0753208831722587,148.9564270284847,144.08920590608562,146.52281646728517
2021-11-17,147.75919078814144,151.67334153749616,147.7494107865361,150.1957550048828,88807000,146.74042053222655,143.73732849121095,134.14856216430664,53.36564702423068,1.2012199166241544,1.100500689862638,149.65007411103775,143.83076695341535,146.74042053222655
2021-11-18,150.41104477831504,155.26458367795593,149.76520627698585,154.48175048828125,137827700,147.1615737915039,143.81609100341797,134.25288299560546,72.29916479134887,1.703142197708786,1.2210289914318677,151.66022678207906,142.66292080092876,147.1615737915039
2021-11-19,154.26646446197273,157.56414670764048,153.17050700157068,157.10423278808594,117305600,147.75244827270507,144.04696899414063,134.3723860168457,78.90284019901166,2.286177989452284,1.434058791035951,153.98460172253664,141.5202948228735,147.75244827270507
2021-11-22,158.210017461011,162.14374442137012,157.54461878472307,157.56419372558594,117467900,148.3687629699707,144.2757110595703,134.49345848083496,78.27704227057127,2.753611143360132,1.6979692615007873,155.86387390339644,140.87365203654497,148.3687629699707
2021-11-23,157.66200120676388,158.3274146566765,155.64621578340464,157.94578552246094,96041900,148.97093505859374,144.54003082275392,134.62082176208497,77.02884341233221,3.1188938871314065,1.9821541866269115,157.49610744779542,140.44576266939205,148.97093505859374
2021-11-24,157.29993896578694,158.660105803449,156.21376149604953,158.4644012451172,69463600,149.62199859619142,144.79693969726563,134.75379745483397,79.85096337672269,3.4109121755158753,2.2679057844047046,158.96263985496955,140.28135733741328,149.62199859619142
2021-11-26,156.1452930856568,157.00639624695634,153.00417999336176,153.44451904296875,76959800,149.84032669067383,144.9581411743164,134.8629399871826,61.841707208756425,3.200384195297943,2.4544014665833522,159.33035846015432,140.35029492119335,149.84032669067383
2021-11-29,155.9495652762871,157.73051124922804,155.38201155737082,156.8009033203125,88748200,150.3618034362793,145.23982025146483,134.98769561767577,68.88973048033832,3.2667147606099434,2.6168641253886706,160.18942867504492,140.53417819751368,150.3618034362793
2021-11-30,156.55625589116394,161.96756831221649,156.48775108343634,161.75228881835938,174048100,151.1718894958496,145.6814987182617,135.14782463073732,73.65328722999689,3.676437952529227,2.8287788908167824,161.95429146883015,140.38948752286905,151.1718894958496
2021-12-01,163.8854710804495,166.64495424601967,160.99878818170458,161.233642578125,152052500,151.90425567626954,146.10322906494142,135.31680500030518,79.80181362869152,3.9141759332731567,3.0458582993080574,163.34490460019182,140.46360675234726,151.90425567626954
2021-12-02,155.33312660558886,160.6759356934568,154.41329850184846,160.24537658691406,136739200,152.5153907775879,146.4579016113281,135.48634700775148,77.18110279066568,3.976995856969978,3.232085810840442,164.38093604107104,140.64984551410475,152.5153907775879
2021-12-03,160.49978216462458,161.41961013164072,156.29206642790317,158.36656188964844,118023100,153.0584800720215,146.75584625244142,135.64571586608886,70.40998025971236,3.8310148998910734,3.3518716286505685,164.9526542692125,141.1643058748305,153.0584800720215
2021-12-06,160.76397340255957,164.27693555746282,160.7541933995356,161.77188110351562,107497000,153.74541625976562,147.12013946533204,135.8409580230713,73.56928592402663,3.9446334616916943,3.470423995258794,165.9990594709487,141.49177304858253,153.74541625976562
2021-12-07,165.4511980423622,167.89754291240308,164.7270745855606,167.50611877441406,120405400,154.76015930175782,147.6294073486328,136.06555309295655,77.00753629576204,4.446129830448285,3.665565162296693,168.0527259352336,141.46759266828204,154.76015930175782
2021-12-08,168.43570437579535,172.1835056764081,167.03638765651502,171.3223876953125,116998900,155.94761428833007,148.28261627197264,136.3117133331299,77.8437393792772,5.092803653443809,3.9510128605261166,170.699911946524,141.19531663013615,155.94761428833007
2021-12-09,171.15604705270513,172.95655298827864,170.18728927314578,170.8135528564453,108923700,157.251025390625,148.9076693725586,136.57656253814696,73.90437988971549,5.500828471739254,4.260975982768745,172.43599873717574,142.06605204407424,157.251025390625
2021-12-10,171.4496116481563,175.77474686026093,170.9407678198788,175.59860229492188,115402700,158.79613647460937,149.65441528320312,136.864022064209,75.45802718022114,6.139531877498939,4.636687161714784,174.86531803683704,142.7269549123817,158.79613647460937
2021-12-13,177.23275419312068,178.22108688608395,171.76273170193855,171.96823120117188,153237000,160.0560043334961,150.30607971191407,137.10152877807616,68.23588229453257,6.280372101000097,4.965424149571847,176.10651757931885,144.00549108767336,160.0560043334961
2021-12-14,171.48875398461132,173.92531854630914,168.51400556372403,170.5885009765625,139380400,161.24639587402345,150.99874328613282,137.3451396560669,65.61144919622666,6.209081863876889,5.214155692432856,176.67056338574497,145.82222836230193,161.24639587402345
2021-12-15,171.3517820953112,175.6475631254731,168.6118728318842,175.4518585205078,131063300,162.6310272216797,151.75017578125,137.62796943664551,68.94376138371527,6.470429067768862,5.465410367500057,177.92874614265062,147.33330830070875,162.6310272216797
2021-12-16,175.4322831196354,177.25236431050817,167.08535557027756,168.5629425048828,150185800,163.54938659667968,152.34643798828125,137.88575370788575,66.18481445145002,6.051908031762366,5.58270990035252,177.87845102323774,149.22032217012162,163.54938659667968
2021-12-17,166.28292736988075,169.74695967221308,166.0480878451819,167.4669647216797,195432700,164.19864730834962,152.89557037353515,138.13177589416503,61.99912179483438,5.567610895128382,5.579690099307693,177.96339648268642,150.43389813401282,164.19864730834962
2021-12-20,164.66832933666538,166.91896912005944,163.86593615587674,166.10678100585938,107499100,164.64877471923828,153.42512145996093,138.3956392288208,55.32933742585174,5.016222575476462,5.466996594541447,178.01985492049826,151.2776945179783,164.64877471923828
2021-12-21,167.87792030585337,169.48272148768493,165.49028600162353,169.27723693847656,91185900,165.23442687988282,154.01983978271485,138.65231983184813,59.24428178360302,4.779972113673324,5.329591698367823,178.32201913884032,152.14683462092532,165.23442687988282
2021-12-22,169.3261422982902,172.08562553909977,168.45524441835437,171.87034606933594,92135300,165.93065490722657,154.69182556152344,138.927371635437,62.88495688969919,4.747260689780205,5.213125496650299,178.8662894855214,152.99502032893173,165.93065490722657
2021-12-23,172.07589419886108,173.05443209039555,171.50834043001467,172.4966583251953,68356600,166.63226776123048,155.38806243896485,139.19591239929198,66.10887016810435,4.7174944756330035,5.113999292446841,179.38367878267667,153.8808567397843,166.63226776123048
2021-12-27,173.28929401973235,176.5478274113467,173.26973400991258,176.4597625732422,74919600,167.78302993774415,156.10786560058594,139.48879779815672,66.53448264608065,4.95655781509825,5.082510996977123,179.64646922530713,155.91959065018116,167.78302993774415
2021-12-28,176.29340054719341,177.43828815623348,174.6983789116561,175.4420623779297,79144300,168.715087890625,156.78621032714844,139.76217948913575,59.99504946308967,5.006189101775732,5.067246617936846,179.85250413681237,157.57767164443763,168.715087890625
2021-12-29,175.48119097181373,176.75329313798875,174.3167285642682,175.53012084960938,62348900,169.4039794921875,157.43289764404298,140.0283070755005,55.8487591870047,4.995048032363286,5.052806900822134,180.4319092361671,158.3760497482079,169.4039794921875
2021-12-30,175.61818975957434,176.69458737092964,174.26780274374727,174.3754425048828,59773000,170.0610694885254,158.01330383300783,140.29260578155518,54.86370978092554,4.837284556949527,5.009702432047613,180.5942057487459,159.52793322830487,170.0610694885254
2021-12-31,174.2677857929612,175.38331824017646,173.45559766181222,173.7589569091797,64062300,170.73674850463868,158.5716094970703,140.57442211151124,47.16527920223499,4.609376606390384,4.929637266916167,180.30856853828612,161.16492847099124,170.73674850463868
2022-01-03,174.01340208653673,178.9550216250589,173.89598231281707,178.1036834716797,104487900,171.72360458374024,159.2125094604492,140.8805919265747,59.250505094192995,4.724875611862387,4.888684935905411,179.8924320406068,163.5547771268737,171.72360458374024
2022-01-04,178.71038559647081,179.013729963492,175.27570793184105,175.84326171875,99310400,172.42717361450195,159.82363983154298,141.15890159606934,57.71771801383549,4.581203004954489,4.827188549715228,179.30965880912552,165.54468841987838,172.42717361450195
2022-01-05,175.75519292106577,176.30317175638402,170.8918583606612,171.1658477783203,94537600,172.61016006469725,160.3421987915039,141.41796379089357,43.67052325308893,4.043304517058402,4.6704117431838625,179.12662250449702,166.0936976248975,172.61016006469725
2022-01-06,168.99349099432447,171.53769548653034,167.95624321761545,168.3085174560547,96904000,172.45946655273437,160.790322265625,141.67467071533204,49.57348386482861,3.3478613510666833,4.405901664760427,179.23553813208756,165.68339497338118,172.45946655273437
2022-01-07,169.1794172582698,170.40258963561612,167.35933616352636,168.47486877441406,86709100,172.3425323486328,161.25095703125,141.92977447509764,51.744,2.778116396257758,4.0803446110598935,179.31603798561787,165.36902671164773,172.3425323486328
2022-01-10,165.45116232460057,168.79775959259328,164.5606894006289,168.49441528320312,106765600,171.98732299804686,161.63928619384765,142.18195644378662,54.33237904855777,2.301634840954648,3.724602657038844,178.9861800314608,164.98846596463292,171.98732299804686
2022-01-11,168.62162893365016,171.4202325096092,167.15382233749222,171.3223876953125,76138300,171.9550308227539,162.13830657958985,142.4474017715454,53.75764321299507,2.1276868650768677,3.4052194986464492,178.9602156348576,164.94984601065022,171.9550308227539
2022-01-12,172.3400748149154,173.37732250749067,171.0679876032979,171.7627410888672,74805200,172.01374282836915,162.66255004882814,142.7223052215576,49.78530920710538,2.00228360066896,3.1246323190509515,178.99032843912335,165.03715721761495,172.01374282836915
2022-01-13,172.0073621746904,172.82933029006384,168.10299122971512,168.49441528320312,84505800,171.6658706665039,163.10071197509765,142.9699094772339,42.7763784150891,1.6204939862147114,2.823804652483704,178.61440740398342,164.7173339290244,171.6658706665039
2022-01-14,167.66266389110206,170.05029852382498,167.4180294399018,169.3555450439453,80440800,171.70550079345702,163.52736938476562,143.217679977417,35.56082366032386,1.371598012941206,2.5333633245752045,178.58825274658417,164.82274884032987,171.70550079345702
2022-01-18,167.82900716362772,168.83689986985863,165.77408681023036,166.1557159423828,90956700,171.6399383544922,163.90038818359375,143.4353282928467,32.663486069600154,0.9057062763437216,2.207831914928908,178.7149835851113,164.56489312387308,171.6399383544922
2022-01-19,166.35141442818917,167.40823697043027,162.3785536255594,162.66232299804688,94815000,171.46771545410155,164.19297149658203,143.63400001525878,28.687200452082948,0.2516947233206963,1.8166044766072655,179.2429229012292,163.6925080069739,171.46771545410155
2022-01-20,163.3962376065405,166.03828667936338,160.65632878123083,160.979248046875,91420500,171.05281600952148,164.46833129882813,143.81602615356445,28.193710268168275,-0.3978381957888075,1.373715942128051,180.10148806051635,162.0041439585266,171.05281600952148
2022-01-21,160.8911718694381,162.76018251834915,158.81667665863466,158.92431640625,122848900,170.4055145263672,164.69535186767578,143.97579753875732,26.9324637201116,-1.06612391063058,0.8857479715763247,180.93841911888507,159.87260993384933,170.4055145263672
2022-01-24,156.58562410189697,158.81668910799385,151.37979580013618,158.15127563476562,162294600,169.6882453918457,164.96347076416015,144.1188469314575,15.097561795899352,-1.6392270945067082,0.380752958359718,181.49795472634062,157.87853605735077,169.6882453918457
2022-01-25,155.5679206315474,159.26679197315192,153.64999508546384,156.3507537841797,115798400,168.68279495239258,165.19655822753907,144.26146472930907,15.344452745752633,-2.213190282553228,-0.13803568982287134,181.45031533900897,155.9152745657762,168.68279495239258
2022-01-26,159.99093736491258,160.8618354481178,154.43284958250229,156.26271057128906,108275300,167.72382736206055,165.38639495849608,144.3881074142456,18.336797824567498,-2.6446783895147803,-0.6393642297612533,181.21436137689224,154.23329334722885,167.72382736206055
2022-01-27,158.96348400735147,160.32365113506773,154.88298262420264,155.8028106689453,121954600,166.73746185302736,165.56683776855468,144.52413845062256,20.416677495459126,-2.989287258808247,-1.1093488355706522,180.7012344970848,152.7736892089699,166.73746185302736
2022-01-28,162.1535367106973,166.69395238194963,159.30598757947982,166.67437744140625,179935700,166.3524085998535,165.94514068603516,144.70249843597412,47.172739919483334,-2.3579665191830657,-1.359072372293135,179.8461725139942,152.85864468571282,166.3524085998535
2022-01-31,166.5079991576081,171.24411862639118,165.87194061535732,171.02883911132812,115541600,166.21590270996094,166.36180236816406,144.90428638458252,53.50285507489668,-1.4891061310592306,-1.3850791240463542,179.44686539141742,152.98494002850447,166.21590270996094
2022-02-01,170.27537434014533,171.08756258764447,168.61186289898112,170.8625030517578,86213900,165.85384368896484,166.6894174194336,145.10193103790283,49.31391032642471,-0.8046741607164165,-1.2689981313803669,178.07269971798345,153.63498765994623,165.85384368896484
2022-02-02,170.99949834473722,172.10525095182186,169.6099763158955,172.06610107421875,84914300,165.66498565673828,166.98865478515626,145.31401866912842,50.44249757284039,-0.16325469314935503,-1.0478494437341646,177.33832392229536,153.9916473911812,165.66498565673828
2022-02-03,170.73526997176376,172.45750604377838,168.4259201826274,169.18917846679688,89418100,165.5661521911621,167.22115447998047,145.50982250213622,51.02512515748815,0.11164427934562582,-0.8159506991182064,177.0757135669421,154.0565908153821,165.5661521911621
2022-02-04,168.20940619823992,170.580497991328,167.22962163757825,168.90505981445312,82465400,165.59597930908203,167.4403399658203,145.7118030166626,49.32379349945739,0.30308393191856453,-0.5921437729108522,177.13850898055568,154.05344963760837,165.59597930908203
2022-02-07,169.36554243968104,170.4335039135459,167.4941505320522,168.18980407714844,77251200,165.58172607421875,167.63484802246094,145.89861660003663,53.29939539382563,0.39256087803070727,-0.39520284272254025,177.1099825960715,154.053469552366,165.58172607421875
2022-02-08,168.2583925780297,171.80522273077705,167.96445422996524,171.2957305908203,74829200,165.7217918395996,167.99187225341797,146.09901180267335,64.18209663794983,0.705956487864114,-0.17497097660520936,177.46511727532794,153.97846640387127,165.7217918395996
2022-02-09,172.49108438879807,173.07894618735656,171.36432311182244,172.7164306640625,71285000,165.7914939880371,168.31018280029298,146.30811763763427,69.44831282837018,1.0567814702102964,0.07137951275789188,177.6903056839519,153.89268229212232,165.7914939880371
2022-02-10,170.61968723864308,171.93259499604034,168.08204874852603,168.64051818847656,90865900,165.63538284301757,168.4479473876953,146.50078876495363,65.08900165259331,0.9944572392928137,0.2559950580648763,177.2836210390893,153.98714464694584,165.63538284301757
2022-02-11,168.846288443205,169.5811269216294,164.64300397443432,165.2308807373047,98670700,165.47220611572266,168.5278921508789,146.67689853668213,60.16223871554739,0.6623009968646443,0.33725624582482994,177.04298532495574,153.90142690648958,165.47220611572266
2022-02-14,163.98651932384257,166.1518495458794,163.19289630795137,165.46600341796875,86185500,165.27772903442383,168.6323046875,146.8640213394165,63.6999310619713,0.41327326012213916,0.3524596486842918,176.7035282367452,153.85192983210246,165.27772903442383
2022-02-15,167.51375134007887,169.45372039657573,166.80830532856646,169.2969512939453,62527400,165.43479080200194,168.85091247558594,147.06503925323486,67.60888619896649,0.5190590717536736,0.3857795332981682,176.99695353713514,153.87262806686874,165.43479080200194
2022-02-16,168.37596721528965,169.83583650795123,166.612352178537,169.0618133544922,61177400,165.75476531982423,168.99671112060548,147.2877216720581,68.02197957179075,0.5772670478418718,0.42407703620690895,177.3480317395251,154.16149890012335,165.75476531982423
2022-02-17,167.57253401447812,168.43474911832254,165.06428820364812,165.46600341796875,69589300,165.9791030883789,168.95590881347655,147.49120750427247,47.9525946762084,0.3294478085547894,0.4051511906764851,177.35488016392992,154.6033260128279,165.9791030883789
2022-02-18,166.38699918366942,167.0924302194162,162.83037691642315,163.91793823242188,82772700,166.2287841796875,168.80781982421874,147.67896629333495,36.68544718977852,0.008040665439494887,0.3257290856290871,177.16323978263506,155.29432857673993,166.2287841796875
2022-02-22,161.6448765238355,163.32031494834902,158.87208401329053,160.99822998046875,91162800,166.37113189697266,168.61151336669923,147.84876041412355,33.25640965871271,-0.4767768789284901,0.16522789271757163,176.93052095741302,155.8117428365323,166.37113189697266
2022-02-23,162.19352949330056,162.7911986729469,156.52058346872764,156.83412170410156,90009200,166.39530029296876,168.23622375488281,148.01412506103514,26.50645679817181,-1.1833659072013063,-0.10449086726620403,176.8599094815835,155.93069110435403,166.39530029296876
2022-02-24,149.49552020889521,159.55791116992768,148.9272434071185,159.45013427734375,141147500,166.55467147827147,167.98586181640624,148.19715530395507,34.85678602034919,-1.5147908846811902,-0.38655087074920136,176.45120132205426,156.6581416344887,166.55467147827147
2022-02-25,160.52789462372328,161.78201763247694,157.61793335879435,161.51748657226562,91974200,166.8404052734375,167.80444152832033,148.4058399963379,39.11661883079048,-1.5922747622038003,-0.6276956490401213,175.70617663700335,157.97463390987167,166.8404052734375
2022-02-28,159.76365924798694,162.07595128148682,159.14639022474867,161.78201293945312,95056600,166.59578704833984,167.5310446166992,148.60511520385742,40.432982052942194,-1.6137341040517867,-0.8249033400424545,175.74624910316606,157.44532499351362,166.59578704833984
2022-03-01,161.37054073052644,163.23214067260645,158.69573262543918,159.90086364746094,83474400,166.03938827514648,167.3578030395508,148.7828865814209,32.34130981533872,-1.7622200378630737,-1.0123666796065784,175.40562660318992,156.67314994710304,166.03938827514648
2022-03-02,161.0667710705488,163.97673219026618,159.65587901852524,163.19290161132812,79724800,165.655908203125,167.27232177734376,148.98287456512452,36.0504151345533,-1.5958601764909588,-1.1290653789834546,174.81645757587495,156.49535883037504,165.655908203125
2022-03-03,165.06429046074288,165.49539801856008,162.20332160924863,162.86956787109375,76678400,165.19608154296876,167.20757751464845,149.18817291259765,40.50297889137932,-1.4731278179247624,-1.1978778667717163,173.91440726953343,156.47775581640408,165.19608154296876
2022-03-04,161.16476749621853,162.20333673673338,158.82308299816066,159.87144470214844,83737200,164.73019485473634,167.01946166992187,149.37926120758056,41.059093537955256,-1.5993487263380644,-1.278172038684986,173.54536888737218,155.9150208221005,164.73019485473634
2022-03-07,160.05760426701897,161.6840502038395,155.82492784594277,156.07968139648438,96418800,164.08892593383788,166.70364837646486,149.5386096572876,36.00229554871078,-1.9824904000329298,-1.4190357109545748,173.4729774873284,154.70487438034738,164.08892593383788
2022-03-08,155.60938587479396,159.58730866544224,152.65043241487155,154.2572784423828,131148300,163.3922996520996,166.3388607788086,149.6980171585083,26.14229613334986,-2.4054570136534323,-1.6163199714943466,173.53263432139232,153.2519649828069,163.3922996520996
2022-03-09,158.21559935544633,160.10659124427465,156.1874531828048,159.6558837890625,91454900,162.81030731201173,166.002783203125,149.87627101898192,37.1794429167029,-2.278770520730319,-1.7488100813415413,172.35959905146873,153.26101557255473,162.81030731201173
2022-03-10,156.96150659042647,157.1476680762386,152.82681394352832,155.3154754638672,105342000,161.94025955200195,165.60025146484375,150.03379848480225,36.439781397595866,-2.499789225769348,-1.8990059102271029,170.8379136830158,153.04260542098808,161.94025955200195
2022-03-11,155.71715834467904,156.06008893270172,151.37671976951566,151.60206604003906,96970100,161.08833694458008,165.12169036865234,150.17300285339354,34.44688397360376,-2.9406907951421317,-2.107342887210109,170.53088922701957,151.64578466214058,161.08833694458008
2022-03-14,148.38835719355112,151.0043799732345,147.06565710961667,147.57513427734375,108732100,160.20554962158204,164.58568420410157,150.2997313308716,33.50977720758543,-3.573851073639048,-2.400644524495897,171.19241477219768,149.2186844709664,160.20554962158204
2022-03-15,147.8494883910694,152.4250955746164,147.34001116939965,151.9547882080078,92964300,159.52998886108398,164.14960083007813,150.45162654876708,44.03733499611405,-3.6798150686063025,-2.6564786333179784,170.81251629971948,148.24746142244848,159.52998886108398
2022-03-16,153.87515407206308,156.76551526978483,151.33751588171134,156.36380004882812,102300200,158.88333129882812,163.7148031616211,150.62717666625977,46.38676250233123,-3.369184033844448,-2.7990197134232724,169.25455816672314,148.5121044309331,158.88333129882812
2022-03-17,155.40362432397723,157.7453087439647,154.44343967423552,157.37298583984375,75615400,158.29888992309571,163.34539764404298,150.80396766662597,45.02467385450669,-3.0069120314418,-2.8405981770269784,167.5072312110121,149.09054863517932,158.29888992309571
2022-03-18,157.2652308625226,161.15497717032517,156.53039236533564,160.6650848388672,123511700,158.05884399414063,163.1353823852539,151.00463409423827,48.75002774908001,-2.426196302783268,-2.7577178021782367,166.71421385915468,149.40347412912658,158.05884399414063
2022-03-21,160.20453623420445,162.98713519470292,159.71464405141342,162.0367431640625,95811400,157.96478424072265,163.00994689941408,151.20069492340087,52.41786961050357,-1.8341505942428,-2.5730043605911495,166.38988498845276,149.53968349299254,157.96478424072265
2022-03-22,162.16411234772428,165.9950729796282,161.57625067180703,165.40721130371094,81532000,158.18523330688475,162.94859375,151.4135592651367,52.50221137846902,-1.0805258645112872,-2.2745086613751773,167.15749470241457,149.21297191135494,158.18523330688475
2022-03-23,164.5940116285297,169.15000379737148,164.2608735199057,166.76913452148438,98062700,158.6819839477539,162.91408813476562,151.62913551330567,54.30552186101676,-0.36912200630087,-1.8934313303603159,168.40774613004604,148.95622176546178,158.6819839477539
2022-03-24,167.60195565228418,170.61969409297694,166.769147690774,170.55111694335938,90131400,159.23703308105468,162.89866271972656,151.8617191696167,61.59082621254361,0.49414881092297946,-1.4159153021036568,170.31977746811023,148.15428869399912,159.23703308105468
2022-03-25,170.36494232979024,171.73663471959298,169.25778100424003,171.18795776367188,80546200,159.720556640625,162.88716705322267,152.10246292114257,67.60273071521272,1.215671382038721,-0.8895979652751812,172.001286448766,147.43982683248402,159.720556640625
2022-03-28,168.68948719730128,172.17751745210523,168.52292563460833,172.05015563964844,90371900,160.23396377563478,162.95828186035158,152.3414685821533,71.20503127452699,1.835892356557281,-0.3444999009086887,173.68074162193517,146.78718592933438,160.23396377563478
2022-03-29,173.11812439551318,175.39121664425457,172.7751938429614,175.3422393798828,100589400,161.00603256225585,163.0780157470703,152.58166576385497,69.68281070922151,2.5635149870214775,0.2371030766773447,176.05054508126787,145.96152004324384,161.00603256225585
2022-03-30,174.9405154603071,175.97908457885987,173.12790825883917,174.17628479003906,92633200,161.5552017211914,163.23842712402345,152.8201308822632,75.71456269961072,3.011365228941571,0.7919555071301903,177.69761957728187,145.41278386510092,161.5552017211914
2022-03-31,174.24485383998842,174.4310152677539,170.87439311711938,171.0801544189453,103049300,161.965731048584,163.4067837524414,153.04062747955322,77.01079233203582,3.0809427366954765,1.2497529530432478,178.6571744069949,145.27428769017308,161.965731048584
2022-04-01,170.5119011506989,171.34472398421482,168.46415506398156,170.78623962402344,78751300,162.51147079467773,163.60292358398436,153.25165409088135,85.90482017176762,3.0768983760907247,1.6151820376527435,179.62304911806444,145.39989247129103,162.51147079467773
2022-04-04,171.04100211349504,174.88175589117134,170.91362533338986,174.832763671875,76468400,163.44912490844726,163.92109252929689,153.489401473999,85.75803901273315,3.3614649876838314,1.9644386276589614,181.12272385668058,145.77552596021394,163.44912490844726
2022-04-05,173.91176443413826,174.6955950948926,170.89402610794616,171.52108764648438,73401800,164.31231536865235,164.18848876953126,153.70161445617677,74.53219927095991,3.2819294592690937,2.227936793980988,181.78081971547456,146.84381102183013,164.31231536865235
2022-04-06,168.8756229853016,170.11995323562857,166.69070817670823,168.35633850097656,89058800,164.74733810424806,164.42860046386718,153.88980834960938,66.6171710190055,2.929755772017387,2.368300589588268,182.16084122516673,147.33383498332938,164.74733810424806
2022-04-07,167.69992580849703,169.85544881098227,166.41641045043957,168.6601104736328,77594700,165.41456985473633,164.67654846191405,154.08088691711427,63.29850091674941,2.644681208348146,2.423576713340244,182.32167656694827,148.5074631425244,165.41456985473633
2022-04-08,168.30740398265033,168.30740398265033,165.7795578216243,166.6515655517578,76575500,166.16704483032225,164.89352355957033,154.26333740234375,57.516790166537184,2.230967568305573,2.38505488433331,181.77547202437245,150.55861763627206,166.16704483032225
2022-04-11,165.29942982629515,165.61295305467232,162.1543153788709,162.39926147460938,72246700,166.90825119018555,164.80802124023438,154.42598976135253,45.23736008330374,1.5421936781486636,2.2164826430963807,180.00512557455227,153.81137680581884,166.90825119018555
2022-04-12,164.62339868320723,166.4359910689201,163.27129126604743,164.2706756591797,79265200,167.52404556274413,164.6728579711914,154.58985267639162,46.10687494798911,1.1342677598073863,2.0000396664385818,178.67398310211453,156.37410802337374,167.52404556274413
2022-04-13,164.00613046155772,167.58233798502656,163.39866884231074,166.9552764892578,70618900,168.05361938476562,164.59471343994142,154.759577255249,44.1985182719705,1.0158977445911717,1.8032112820690998,177.9018220906298,158.20541667890146,168.05361938476562
2022-04-14,167.17084695435335,167.80771592706967,161.70364698483297,161.94859313964844,75329400,168.28239974975585,164.39236328125,154.90119499206543,36.9354907613698,0.5121869783464774,1.5450064213245753,177.26000125771426,159.30479824179744,168.28239974975585
2022-04-18,160.60628625032533,163.23211669383912,160.2633706181813,161.73304748535156,69023900,168.33579788208007,164.2432406616211,155.04022270202637,35.13980158328974,0.09451037734652346,1.254907212528965,177.1335345933085,159.53806117085165,168.33579788208007
2022-04-19,161.6840380358106,164.4274375522312,160.59647667199232,164.0159149169922,67723800,168.43475646972655,164.14545776367189,155.17754249572755,33.197698370660106,-0.051697083332811644,0.9935863533566097,176.97491862571886,159.89459431373425,168.43475646972655
2022-04-20,165.34844979022682,165.46603411276996,162.7422340206999,163.84938049316406,67929800,168.35686492919922,164.0586492919922,155.30398025512696,34.21216662343261,-0.17894274493013995,0.7590805336992598,177.04050419918048,159.67322565921796,168.35686492919922
2022-04-21,165.49542471534926,168.06245565058305,162.5560708382442,163.05575561523438,87227800,168.17119598388672,163.89384979248047,155.41401039123537,36.80317193440318,-0.3399065128548955,0.5392831243884287,177.15150157098546,159.19089039678798,168.17119598388672
2022-04-22,163.09492410815207,164.47640880332085,158.23518671810965,158.51931762695312,84882400,167.5696060180664,163.6099075317383,155.50784629821777,32.29640173828558,-0.8240252416291298,0.266621451184917,177.44594128963624,157.69327074649655,167.5696060180664
2022-04-25,157.8628955248933,159.87145701566283,155.25667975939896,159.5873260498047,96046400,166.98957443237305,163.42884368896483,155.59789993286134,25.928329847112224,-1.10873268780162,-0.008449376612390477,177.3231689433985,156.65597992134758,166.98957443237305
